X,Y,site,date,code,pollutant,mean,capture_rate,source,site.type,name,duplicate
-0.139873606851324,-2.28869080674485,Armargh Roadside AURN,2017,AH0,nox,67.1451183752253,96.3816915877183,importKCL,Roadside,Non-London,N
-0.139873606851324,-2.28869080674485,Armargh Roadside AURN,2018,AH0,nox,86.2403029829514,25.853213103527,importKCL,Roadside,Non-London,N
551055.236464682,187233.37315074,Barking and Dagenham - Rush Green,2013,BG1,nox,40.0044618352368,93.2998516151124,importKCL,Suburban,LAEIBox,N
551055.236464682,187233.37315074,Barking and Dagenham - Rush Green,2014,BG1,nox,37.9278123793766,87.6612258874558,importKCL,Suburban,LAEIBox,N
551055.236464682,187233.37315074,Barking and Dagenham - Rush Green,2015,BG1,nox,29.6720685970913,92.649240954229,importKCL,Suburban,LAEIBox,N
551055.236464682,187233.37315074,Barking and Dagenham - Rush Green,2016,BG1,nox,33.9771523580252,80.796812749004,importKCL,Suburban,LAEIBox,N
551055.236464682,187233.37315074,Barking and Dagenham - Rush Green,2017,BG1,nox,40.5124936444702,93.4596507248031,importKCL,Suburban,LAEIBox,N
551055.236464682,187233.37315074,Barking and Dagenham - Rush Green,2018,BG1,nox,37.9192056418837,79.8082410683712,importKCL,Suburban,LAEIBox,N
551055.236464682,187233.37315074,Barking and Dagenham - Rush Green,2019,BG1,nox,50.3680887101276,9.54228969295743,importKCL,Suburban,LAEIBox,N
548045.505176748,183320.203277181,Barking and Dagenham - Scrattons Farm,2013,BG2,nox,57.6807965116772,43.7507133888825,importKCL,Suburban,LAEIBox,N
548045.505176748,183320.203277181,Barking and Dagenham - Scrattons Farm,2014,BG2,nox,50.3583957247189,93.5737929460107,importKCL,Suburban,LAEIBox,N
548045.505176748,183320.203277181,Barking and Dagenham - Scrattons Farm,2015,BG2,nox,45.1577276372598,95.9593653692501,importKCL,Suburban,LAEIBox,N
548045.505176748,183320.203277181,Barking and Dagenham - Scrattons Farm,2016,BG2,nox,60.3738032254607,94.9573136027319,importKCL,Suburban,LAEIBox,N
548045.505176748,183320.203277181,Barking and Dagenham - Scrattons Farm,2017,BG2,nox,50.4877317735187,92.7976258417989,importKCL,Suburban,LAEIBox,N
548045.505176748,183320.203277181,Barking and Dagenham - Scrattons Farm,2018,BG2,nox,40.4859381874764,89.1564889852756,importKCL,Suburban,LAEIBox,N
548045.505176748,183320.203277181,Barking and Dagenham - Scrattons Farm,2019,BG2,nox,58.4030414704452,10.1700719095994,importKCL,Suburban,LAEIBox,N
146230.896457479,529906.905933764,Belfast Centre CPC,2015,BE1,nox,47.4021478122296,92.4894418445383,importKCL,Urban Background,Non-London,N
146230.896457479,529906.905933764,Belfast Centre CPC,2016,BE1,nox,52.0125712573012,96.0159362549801,importKCL,Urban Background,Non-London,N
146230.896457479,529906.905933764,Belfast Centre CPC,2017,BE1,nox,39.3270760049817,98.7216071224746,importKCL,Urban Background,Non-London,N
146230.896457479,529906.905933764,Belfast Centre CPC,2018,BE1,nox,53.7889384932769,25.659171327474,importKCL,Urban Background,Non-London,N
549980.053330964,179061.05178363,Bexley - Belvedere,2013,BX2,nox,42.5250435370521,98.892820454286,importKCL,Suburban,LAEIBox,N
549980.053330964,179061.05178363,Bexley - Belvedere,2014,BX2,nox,40.9744993501248,98.3791804588517,importKCL,Suburban,LAEIBox,N
549980.053330964,179061.05178363,Bexley - Belvedere,2015,BX2,nox,34.7610930496388,98.4248373473348,importKCL,Suburban,LAEIBox,N
549980.053330964,179061.05178363,Bexley - Belvedere,2016,BX2,nox,49.7684211624686,94.8207171314741,importKCL,Suburban,LAEIBox,N
549980.053330964,179061.05178363,Bexley - Belvedere,2017,BX2,nox,41.9141851337799,97.4888711334323,importKCL,Suburban,LAEIBox,N
549980.053330964,179061.05178363,Bexley - Belvedere,2018,BX2,nox,39.2141159836101,93.4824791690446,importKCL,Suburban,LAEIBox,N
549980.053330964,179061.05178363,Bexley - Belvedere,2019,BX2,nox,49.6199676911694,9.3368336947837,importKCL,Suburban,LAEIBox,N
548465.052779396,179466.050337155,Bexley - Belvedere West,2013,BQ7,nox,38.7566808606285,93.4710649469239,importKCL,Urban Background,LAEIBox,N
548465.052779396,179466.050337155,Bexley - Belvedere West,2014,BQ7,nox,35.5034095579756,97.7057413537267,importKCL,Urban Background,LAEIBox,N
548465.052779396,179466.050337155,Bexley - Belvedere West,2015,BQ7,nox,31.2408587127055,85.0245405775596,importKCL,Urban Background,LAEIBox,N
548465.052779396,179466.050337155,Bexley - Belvedere West,2016,BQ7,nox,36.8828860989396,92.8286852589641,importKCL,Urban Background,LAEIBox,N
548465.052779396,179466.050337155,Bexley - Belvedere West,2017,BQ7,nox,32.9454973763305,98.1965529049195,importKCL,Urban Background,LAEIBox,N
548465.052779396,179466.050337155,Bexley - Belvedere West,2018,BQ7,nox,29.6739193166406,99.1781760073051,importKCL,Urban Background,LAEIBox,N
548465.052779396,179466.050337155,Bexley - Belvedere West,2019,BQ7,nox,45.1752181024953,9.40531902750828,importKCL,Urban Background,LAEIBox,N
552239.054142975,177688.056686226,Bexley - Erith,2013,BX4,nox,55.9715592625401,99.3608035612373,importKCL,Industrial,LAEIBox,N
552239.054142975,177688.056686226,Bexley - Erith,2014,BX4,nox,48.8066076323968,96.1876498116653,importKCL,Industrial,LAEIBox,N
551864.053987996,176376.0613711,Bexley - Slade Green,2013,BX1,nox,47.8817277839278,98.8699920100445,importKCL,Suburban,LAEIBox,N
551864.053987996,176376.0613711,Bexley - Slade Green,2014,BX1,nox,47.901951401674,97.9568542403835,importKCL,Suburban,LAEIBox,N
551864.053987996,176376.0613711,Bexley - Slade Green,2015,BX1,nox,39.5104225004467,92.5236845109006,importKCL,Suburban,LAEIBox,N
551864.053987996,176376.0613711,Bexley - Slade Green,2016,BX1,nox,43.8770522936587,97.8941377347752,importKCL,Suburban,LAEIBox,N
551864.053987996,176376.0613711,Bexley - Slade Green,2017,BX1,nox,39.577548887031,95.1032987101929,importKCL,Suburban,LAEIBox,N
551864.053987996,176376.0613711,Bexley - Slade Green,2018,BX1,nox,34.3828614967873,99.1211048967013,importKCL,Suburban,LAEIBox,N
551864.053987996,176376.0613711,Bexley - Slade Green,2019,BX1,nox,47.6083792200521,10.2271430202032,importKCL,Suburban,LAEIBox,N
411625.002411423,290453.664110436,Birmingham Tyburn AURN,2015,BI9,nox,46.6745363140828,96.2789635886314,importKCL,Urban Background,Non-London,N
411625.002411423,290453.664110436,Birmingham Tyburn AURN,2016,BI9,nox,54.0851962051505,98.7706317586796,importKCL,Urban Background,Non-London,N
411855.002498544,290586.6636603,Birmingham Tyburn Roadside CPC,2015,HX9,nox,98.6497323396759,96.6556329186166,importKCL,Urban Background,Non-London,N
411855.002498544,290586.6636603,Birmingham Tyburn Roadside CPC,2016,HX9,nox,99.914082780215,67.5241889584519,importKCL,Urban Background,Non-London,N
333855.971955579,434734.194186352,Blackpool Marton AURN,2015,BK0,nox,19.6326078974386,95.2288551535213,importKCL,Urban Background,Non-London,N
333855.971955579,434734.194186352,Blackpool Marton AURN,2016,BK0,nox,21.5328958460804,96.4143426294821,importKCL,Urban Background,Non-London,N
333855.971955579,434734.194186352,Blackpool Marton AURN,2017,BK0,nox,16.7390662415975,96.8839173610318,importKCL,Urban Background,Non-London,N
333855.971955579,434734.194186352,Blackpool Marton AURN,2018,BK0,nox,21.4979639022993,25.5336148841456,importKCL,Urban Background,Non-London,N
412320.00262723,93341.3629363307,Bournemouth AURN,2013,BU0,nox,18.940964088722,97.260586691017,importKCL,Urban Background,Non-London,N
412320.00262723,93341.3629363307,Bournemouth AURN,2015,BU0,nox,16.2903418156365,98.9727200091314,importKCL,Urban Background,Non-London,N
412320.00262723,93341.3629363307,Bournemouth AURN,2016,BU0,nox,20.1095780138887,97.4046670461013,importKCL,Urban Background,Non-London,N
412320.00262723,93341.3629363307,Bournemouth AURN,2017,BU0,nox,18.3318267111149,95.8908800365255,importKCL,Urban Background,Non-London,N
412320.00262723,93341.3629363307,Bournemouth AURN,2018,BU0,nox,17.2488439884324,25.7276566601986,importKCL,Urban Background,Non-London,N
523721.043716804,183005.037695475,Brent - ARK Franklin Primary Academy,2017,BT8,nox,134.753893188017,14.416162538523,importKCL,Roadside,LAEIBox,N
523721.043716804,183005.037695475,Brent - ARK Franklin Primary Academy,2018,BT8,nox,87.994771924139,96.4730053646844,importKCL,Roadside,LAEIBox,N
523721.043716804,183005.037695475,Brent - ARK Franklin Primary Academy,2019,BT8,nox,132.897867573453,10.2157287980824,importKCL,Roadside,LAEIBox,N
520867.904656622,185169.565309115,Brent - Ikea,2014,BT4,nox,220.437607477261,31.1151695011985,importKCL,Roadside,LAEIBox,N
520867.904656622,185169.565309115,Brent - Ikea,2015,BT4,nox,122.618256896321,4.06346307499144,importKCL,Roadside,LAEIBox,N
520867.904656622,185169.565309115,Brent - Ikea,2016,BT4,nox,242.604537894508,91.5651678998293,importKCL,Roadside,LAEIBox,N
520867.904656622,185169.565309115,Brent - Ikea,2017,BT4,nox,219.908388287092,86.6681885629494,importKCL,Roadside,LAEIBox,N
520867.904656622,185169.565309115,Brent - Ikea,2018,BT4,nox,194.8031899694,89.5788152037439,importKCL,Roadside,LAEIBox,N
520867.904656622,185169.565309115,Brent - Ikea,2019,BT4,nox,204.808240003775,10.1130007989955,importKCL,Roadside,LAEIBox,N
521620.797224119,183554.44737784,Brent - John Keble Primary School,2013,BT6,nox,72.8154167737502,47.7799337975117,importKCL,Roadside,LAEIBox,N
521620.797224119,183554.44737784,Brent - John Keble Primary School,2016,BT6,nox,99.6153362965606,60.1593625498008,importKCL,Roadside,LAEIBox,N
521620.797224119,183554.44737784,Brent - John Keble Primary School,2017,BT6,nox,89.8038412350912,99.805958223947,importKCL,Roadside,LAEIBox,N
521620.797224119,183554.44737784,Brent - John Keble Primary School,2018,BT6,nox,67.5783546236196,99.7945440018263,importKCL,Roadside,LAEIBox,N
521620.797224119,183554.44737784,Brent - John Keble Primary School,2019,BT6,nox,102.787703974873,10.1700719095994,importKCL,Roadside,LAEIBox,N
521513.21348321,185205.002181639,Brent - Neasden Lane,2013,BT5,nox,86.7487323598266,84.2255450291063,importKCL,Industrial,LAEIBox,N
521513.21348321,185205.002181639,Brent - Neasden Lane,2015,BT5,nox,97.9839593690249,4.93094395616939,importKCL,Industrial,LAEIBox,N
521513.21348321,185205.002181639,Brent - Neasden Lane,2016,BT5,nox,123.405342053872,55.6744450768355,importKCL,Industrial,LAEIBox,N
521513.21348321,185205.002181639,Brent - Neasden Lane,2017,BT5,nox,104.361335185101,97.2491724688962,importKCL,Industrial,LAEIBox,N
521513.21348321,185205.002181639,Brent - Neasden Lane,2018,BT5,nox,79.0549221457185,98.0367537952289,importKCL,Industrial,LAEIBox,N
521513.21348321,185205.002181639,Brent - Neasden Lane,2019,BT5,nox,107.54906623945,10.3641136856523,importKCL,Industrial,LAEIBox,N
559862.072967068,193617.970220418,Brentwood - Brentwood Town Hall,2013,BW1,nox,34.4420099120992,95.4799680401781,importKCL,Urban Background,LAEIBox,N
559862.072967068,193617.970220418,Brentwood - Brentwood Town Hall,2014,BW1,nox,32.014750319277,99.5320168930487,importKCL,Urban Background,LAEIBox,N
559862.072967068,193617.970220418,Brentwood - Brentwood Town Hall,2015,BW1,nox,34.4554398875691,27.4512042004337,importKCL,Urban Background,LAEIBox,N
559862.072967068,193617.970220418,Brentwood - Brentwood Town Hall,2016,BW1,nox,34.7147709898977,97.8144564598748,importKCL,Urban Background,LAEIBox,N
559862.072967068,193617.970220418,Brentwood - Brentwood Town Hall,2017,BW1,nox,29.5438743092463,82.559068599475,importKCL,Urban Background,LAEIBox,N
530524.045361508,106212.315648218,Brighton and Hove - Preston Park,2013,BH0,nox,25.7523524554777,98.7900924551992,importKCL,Urban Background,Non-London,N
530524.045361508,106212.315648218,Brighton and Hove - Preston Park,2014,BH0,nox,23.3237723621662,99.1667617851843,importKCL,Urban Background,Non-London,N
530524.045361508,106212.315648218,Brighton and Hove - Preston Park,2015,BH0,nox,20.2714534352113,98.3791804588517,importKCL,Urban Background,Non-London,N
530524.045361508,106212.315648218,Brighton and Hove - Preston Park,2016,BH0,nox,27.0078018142823,88.9356858281161,importKCL,Urban Background,Non-London,N
530524.045361508,106212.315648218,Brighton and Hove - Preston Park,2017,BH0,nox,25.5882887431157,98.0824106837119,importKCL,Urban Background,Non-London,N
530524.045361508,106212.315648218,Brighton and Hove - Preston Park,2018,BH0,nox,25.1974235267611,26.7891793174295,importKCL,Urban Background,Non-London,N
359500.983211139,173932.069899045,Bristol St Pauls AURN,2015,BR0,nox,39.8216887217285,92.8090400639196,importKCL,Urban Background,Non-London,N
359500.983211139,173932.069899045,Bristol St Pauls AURN,2016,BR0,nox,52.0905084405834,98.9186112692089,importKCL,Urban Background,Non-London,N
359500.983211139,173932.069899045,Bristol St Pauls AURN,2017,BR0,nox,42.5938898491057,99.0069626754937,importKCL,Urban Background,Non-London,N
359500.983211139,173932.069899045,Bristol St Pauls AURN,2018,BR0,nox,47.9647211751435,26.3440246547198,importKCL,Urban Background,Non-London,N
530121.809691263,182039.047222258,Camden - Bloomsbury,2013,BL0,nox,88.9143571946812,98.4476657915763,importKCL,Urban Background,LAEIBox,N
530121.809691263,182039.047222258,Camden - Bloomsbury,2014,BL0,nox,72.0477333556697,73.8500171213332,importKCL,Urban Background,LAEIBox,N
530121.809691263,182039.047222258,Camden - Bloomsbury,2015,BL0,nox,74.5727720158159,98.4933226800594,importKCL,Urban Background,LAEIBox,N
530121.809691263,182039.047222258,Camden - Bloomsbury,2016,BL0,nox,74.8614053712054,97.8372225384178,importKCL,Urban Background,LAEIBox,N
530121.809691263,182039.047222258,Camden - Bloomsbury,2017,BL0,nox,61.2925838166932,98.5846364570255,importKCL,Urban Background,LAEIBox,N
530121.809691263,182039.047222258,Camden - Bloomsbury,2018,BL0,nox,71.4289194109759,26.7435224289465,importKCL,Urban Background,LAEIBox,N
529902.635737358,182666.378851587,Camden - Euston Road,2013,CD9,nox,354.204954805659,88.2433512156147,importKCL,Roadside,LAEIBox,N
529902.635737358,182666.378851587,Camden - Euston Road,2014,CD9,nox,361.26996959921,92.649240954229,importKCL,Roadside,LAEIBox,N
529902.635737358,182666.378851587,Camden - Euston Road,2015,CD9,nox,296.930004024536,82.0111859376783,importKCL,Roadside,LAEIBox,N
529902.635737358,182666.378851587,Camden - Euston Road,2016,CD9,nox,294.280938062395,98.4746727376209,importKCL,Roadside,LAEIBox,N
529902.635737358,182666.378851587,Camden - Euston Road,2017,CD9,nox,263.126410372677,99.4863600045657,importKCL,Roadside,LAEIBox,N
529902.635737358,182666.378851587,Camden - Euston Road,2018,CD9,nox,247.762297894593,74.6147700034243,importKCL,Roadside,LAEIBox,N
529902.635737358,182666.378851587,Camden - Euston Road,2019,CD9,nox,197.099245051521,10.4440132404977,importKCL,Roadside,LAEIBox,N
530528.04620653,181502.043058134,Camden - Holborn (Bee Midtown),2014,IM1,nox,286.693332075298,83.711905033672,importKCL,Kerbside,LAEIBox,N
530528.04620653,181502.043058134,Camden - Holborn (Bee Midtown),2015,IM1,nox,220.553997496819,96.4844195868052,importKCL,Kerbside,LAEIBox,N
530528.04620653,181502.043058134,Camden - Holborn (Bee Midtown),2016,IM1,nox,242.478418046647,96.5737051792829,importKCL,Kerbside,LAEIBox,N
530528.04620653,181502.043058134,Camden - Holborn (Bee Midtown),2017,IM1,nox,189.915906170529,88.0493094395617,importKCL,Kerbside,LAEIBox,N
530528.04620653,181502.043058134,Camden - Holborn (Bee Midtown),2018,IM1,nox,160.393274571323,68.2798767264011,importKCL,Kerbside,LAEIBox,N
530528.04620653,181502.043058134,Camden - Holborn (Bee Midtown),2019,IM1,nox,140.610712100152,10.1929003538409,importKCL,Kerbside,LAEIBox,N
530059.245994108,181285.772681389,Camden - Shaftesbury Avenue,2013,CD3,nox,178.84442027728,82.1367423810067,importKCL,Roadside,LAEIBox,N
530059.245994108,181285.772681389,Camden - Shaftesbury Avenue,2014,CD3,nox,151.776559782131,42.2326218468211,importKCL,Roadside,LAEIBox,N
526631.469095627,184391.306147842,Camden - Swiss Cottage,2013,CD1,nox,188.055128769797,99.5320168930487,importKCL,Kerbside,LAEIBox,N
526631.469095627,184391.306147842,Camden - Swiss Cottage,2014,CD1,nox,176.834006148964,99.5091884488072,importKCL,Kerbside,LAEIBox,N
526631.469095627,184391.306147842,Camden - Swiss Cottage,2015,CD1,nox,158.434111027199,99.326560894875,importKCL,Kerbside,LAEIBox,N
526631.469095627,184391.306147842,Camden - Swiss Cottage,2016,CD1,nox,178.66263156763,99.5560614684121,importKCL,Kerbside,LAEIBox,N
526631.469095627,184391.306147842,Camden - Swiss Cottage,2017,CD1,nox,139.857239525817,91.4849902979112,importKCL,Kerbside,LAEIBox,N
526631.469095627,184391.306147842,Camden - Swiss Cottage,2018,CD1,nox,121.915446506115,95.8452231480425,importKCL,Kerbside,LAEIBox,N
526631.469095627,184391.306147842,Camden - Swiss Cottage,2019,CD1,nox,133.016585851818,10.4211847962561,importKCL,Kerbside,LAEIBox,N
616200.077186087,157297.12984879,Canterbury Backgrnd - Chaucer TS,2013,ZY1,nox,23.4053770499396,97.8541262412967,importKCL,Urban Background,Non-London,N
616200.077186087,157297.12984879,Canterbury Backgrnd - Chaucer TS,2014,ZY1,nox,19.3660872190202,99.0183768976144,importKCL,Urban Background,Non-London,N
616200.077186087,157297.12984879,Canterbury Backgrnd - Chaucer TS,2015,ZY1,nox,15.6704933734399,98.2307955712818,importKCL,Urban Background,Non-London,N
616200.077186087,157297.12984879,Canterbury Backgrnd - Chaucer TS,2016,ZY1,nox,22.5581133763816,98.6226522481503,importKCL,Urban Background,Non-London,N
616200.077186087,157297.12984879,Canterbury Backgrnd - Chaucer TS,2017,ZY1,nox,21.6237035860102,98.892820454286,importKCL,Urban Background,Non-London,N
616200.077186087,157297.12984879,Canterbury Backgrnd - Chaucer TS,2018,ZY1,nox,20.2630844947774,25.659171327474,importKCL,Urban Background,Non-London,N
318416.968071073,176502.060672173,Cardiff Centre AURN,2015,CF0,nox,34.3675551503114,79.5228855153521,importKCL,Urban Background,Non-London,N
318416.968071073,176502.060672173,Cardiff Centre AURN,2016,CF0,nox,35.2543252856853,97.9510529311326,importKCL,Urban Background,Non-London,N
318416.968071073,176502.060672173,Cardiff Centre AURN,2017,CF0,nox,29.8280644459696,98.9955484533729,importKCL,Urban Background,Non-London,N
318416.968071073,176502.060672173,Cardiff Centre AURN,2018,CF0,nox,35.7262614804731,26.7891793174295,importKCL,Urban Background,Non-London,N
339441.973367972,555951.837612612,Carlisle Roadside AURN,2015,CL0,nox,66.0664688436316,80.0935966213902,importKCL,Urban Background,Non-London,N
339441.973367972,555951.837612612,Carlisle Roadside AURN,2016,CL0,nox,68.8255225950088,69.8121798520205,importKCL,Urban Background,Non-London,N
339441.973367972,555951.837612612,Carlisle Roadside AURN,2017,CL0,nox,56.0749121002551,96.0506791462162,importKCL,Urban Background,Non-London,N
339441.973367972,555951.837612612,Carlisle Roadside AURN,2018,CL0,nox,70.5001971381407,25.9445268804931,importKCL,Urban Background,Non-London,N
580767.534007248,187126.971746283,Castle Point - Hadleigh,2013,CP2,nox,49.6357195807431,77.9591370848077,importKCL,Roadside,Non-London,N
580767.534007248,187126.971746283,Castle Point - Hadleigh,2014,CP2,nox,43.6864062055021,95.6169387056272,importKCL,Roadside,Non-London,N
580767.534007248,187126.971746283,Castle Point - Hadleigh,2015,CP2,nox,40.1241860563541,96.9409884716357,importKCL,Roadside,Non-London,N
580767.534007248,187126.971746283,Castle Point - Hadleigh,2016,CP2,nox,46.5886679189976,99.3739328400683,importKCL,Roadside,Non-London,N
580767.534007248,187126.971746283,Castle Point - Hadleigh,2017,CP2,nox,41.5856513843583,99.2466613400297,importKCL,Roadside,Non-London,N
580767.534007248,187126.971746283,Castle Point - Hadleigh,2018,CP2,nox,37.054735096969,97.3747289122246,importKCL,Roadside,Non-London,N
580767.534007248,187126.971746283,Castle Point - Hadleigh,2019,CP2,nox,53.7631797093023,9.81623102385572,importKCL,Roadside,Non-London,N
516436.268707965,249598.425988324,Central Beds - Sandy,2013,MD3,nox,63.108791805892,99.6119164478941,importKCL,Roadside,Non-London,N
516436.268707965,249598.425988324,Central Beds - Sandy,2014,MD3,nox,61.4245069670559,90.434881862801,importKCL,Roadside,Non-London,N
516436.268707965,249598.425988324,Central Beds - Sandy,2015,MD3,nox,69.9243423058483,98.128067572195,importKCL,Roadside,Non-London,N
516436.268707965,249598.425988324,Central Beds - Sandy,2016,MD3,nox,77.4163170826335,99.2828685258964,importKCL,Roadside,Non-London,N
516436.268707965,249598.425988324,Central Beds - Sandy,2017,MD3,nox,71.1940360121447,97.7856409085721,importKCL,Roadside,Non-London,N
516436.268707965,249598.425988324,Central Beds - Sandy,2018,MD3,nox,50.1018550648665,98.1851386827988,importKCL,Roadside,Non-London,N
516436.268707965,249598.425988324,Central Beds - Sandy,2019,MD3,nox,74.56694846963,10.2043145759616,importKCL,Roadside,Non-London,N
577487.06324255,166944.095155643,Chatham Roadside - A2,2013,ZC1,nox,51.325690055268,95.434311151695,importKCL,Roadside,Non-London,N
577487.06324255,166944.095155643,Chatham Roadside - A2,2015,ZC1,nox,45.1607726539881,94.8179431571738,importKCL,Roadside,Non-London,N
577487.06324255,166944.095155643,Chatham Roadside - A2,2016,ZC1,nox,52.1752191416635,99.0665907797382,importKCL,Roadside,Non-London,N
577487.06324255,166944.095155643,Chatham Roadside - A2,2017,ZC1,nox,52.4547444536565,98.1851386827988,importKCL,Roadside,Non-London,N
577487.06324255,166944.095155643,Chatham Roadside - A2,2018,ZC1,nox,47.9603093798607,26.9832210934825,importKCL,Roadside,Non-London,N
571654.061689947,205795.956969163,Chelmsford - Baddow Road,2013,CB4,nox,102.160125941894,97.9568542403835,importKCL,Roadside,Non-London,N
566463.059844531,210826.939243543,Chelmsford - Chignal St James,2013,CB3,nox,17.1809867143897,94.0760187193243,importKCL,Urban Background,Non-London,N
569912.061062335,206877.953153034,Chelmsford - Fire Station,2013,CB1,nox,64.5688654569729,94.041776052962,importKCL,Roadside,Non-London,N
571637.061704196,207171.952118427,Chelmsford - Springfield Road,2013,CB2,nox,72.9150340749026,91.8388311836548,importKCL,Roadside,Non-London,N
353125.980763097,193458.000365418,Chepstow A48 AURN,2015,CE1,nox,84.4556358667025,98.0938249058327,importKCL,Urban Background,Non-London,N
353125.980763097,193458.000365418,Chepstow A48 AURN,2016,CE1,nox,81.2358748453905,96.5167899829254,importKCL,Urban Background,Non-London,N
353125.980763097,193458.000365418,Chepstow A48 AURN,2017,CE1,nox,80.0706612815925,84.9332268005935,importKCL,Urban Background,Non-London,N
353125.980763097,193458.000365418,Chepstow A48 AURN,2018,CE1,nox,89.607177521885,25.9445268804931,importKCL,Urban Background,Non-London,N
436349.011965095,370653.398230266,Chesterfield Roadside AURN,2015,CS7,nox,40.2412028051608,94.8521858235361,importKCL,Urban Background,Non-London,N
436349.011965095,370653.398230266,Chesterfield Roadside AURN,2016,CS7,nox,43.8591131107616,93.295389869095,importKCL,Urban Background,Non-London,N
436349.011965095,370653.398230266,Chesterfield Roadside AURN,2017,CS7,nox,38.6372761422215,96.153407145303,importKCL,Urban Background,Non-London,N
436349.011965095,370653.398230266,Chesterfield Roadside AURN,2018,CS7,nox,52.4422076072737,25.2482593311266,importKCL,Urban Background,Non-London,N
485880.382745026,103791.75786603,Chichester - A27 Chichester Bypass,2013,CI1,nox,71.1544627990609,93.5737929460107,importKCL,Roadside,Non-London,N
485880.382745026,103791.75786603,Chichester - A27 Chichester Bypass,2014,CI1,nox,78.8303018635731,99.1211048967013,importKCL,Roadside,Non-London,N
485880.382745026,103791.75786603,Chichester - A27 Chichester Bypass,2015,CI1,nox,73.3139303138557,99.8287866681886,importKCL,Roadside,Non-London,N
485880.382745026,103791.75786603,Chichester - A27 Chichester Bypass,2016,CI1,nox,76.4432793237394,98.429140580535,importKCL,Roadside,Non-London,N
485880.382745026,103791.75786603,Chichester - A27 Chichester Bypass,2017,CI1,nox,77.4090820761797,99.6575733363771,importKCL,Roadside,Non-London,N
485880.382745026,103791.75786603,Chichester - A27 Chichester Bypass,2018,CI1,nox,62.1548201324509,99.8402008903093,importKCL,Roadside,Non-London,N
485880.382745026,103791.75786603,Chichester - A27 Chichester Bypass,2019,CI1,nox,87.7528525583243,9.64501769204429,importKCL,Roadside,Non-London,N
485978.029259576,105217.319255668,Chichester - Orchard Street,2013,CI4,nox,52.4001977764771,76.2926606551763,importKCL,Roadside,Non-London,N
485978.029259576,105217.319255668,Chichester - Orchard Street,2014,CI4,nox,58.1062219925782,67.6406802876384,importKCL,Roadside,Non-London,N
485978.029259576,105217.319255668,Chichester - Orchard Street,2016,CI4,nox,66.1216510227285,31.2009106431417,importKCL,Roadside,Non-London,N
485978.029259576,105217.319255668,Chichester - Orchard Street,2017,CI4,nox,42.655217301983,99.7831297797055,importKCL,Roadside,Non-London,N
485978.029259576,105217.319255668,Chichester - Orchard Street,2018,CI4,nox,38.4665963348578,99.8516151124301,importKCL,Roadside,Non-London,N
485978.029259576,105217.319255668,Chichester - Orchard Street,2019,CI4,nox,66.4295922121908,9.93037324506335,importKCL,Roadside,Non-London,N
532191.046822644,181863.041773355,City of London - Beech Street,2013,CT4,nox,302.533028867224,92.4780276224175,importKCL,Roadside,LAEIBox,N
532191.046822644,181863.041773355,City of London - Beech Street,2014,CT4,nox,263.583746935561,98.8699920100445,importKCL,Roadside,LAEIBox,N
532191.046822644,181863.041773355,City of London - Beech Street,2015,CT4,nox,344.113835132046,98.9727200091314,importKCL,Roadside,LAEIBox,N
532191.046822644,181863.041773355,City of London - Beech Street,2016,CT4,nox,351.208154204671,99.203187250996,importKCL,Roadside,LAEIBox,N
532191.046822644,181863.041773355,City of London - Beech Street,2017,CT4,nox,282.487412051514,99.1096906745805,importKCL,Roadside,LAEIBox,N
532191.046822644,181863.041773355,City of London - Beech Street,2018,CT4,nox,179.782617768059,93.8933911653921,importKCL,Roadside,LAEIBox,N
532191.046822644,181863.041773355,City of London - Beech Street,2019,CT4,nox,166.854968389186,9.95320168930487,importKCL,Roadside,LAEIBox,N
532237.067053196,180892.303329283,City of London - Senator House,2013,CT1,nox,103.237830760346,4.01780618650839,importKCL,Urban Background,LAEIBox,N
533482.04729002,181187.044184094,City of London - Sir John Cass School,2013,CT3,nox,79.9306558455914,99.132519118822,importKCL,Urban Background,LAEIBox,N
533482.04729002,181187.044184094,City of London - Sir John Cass School,2014,CT3,nox,78.2620971338684,99.4292888939619,importKCL,Urban Background,LAEIBox,N
533482.04729002,181187.044184094,City of London - Sir John Cass School,2015,CT3,nox,67.8476998700193,91.0512498573222,importKCL,Urban Background,LAEIBox,N
533482.04729002,181187.044184094,City of London - Sir John Cass School,2016,CT3,nox,75.7110846273201,99.1576550939101,importKCL,Urban Background,LAEIBox,N
533482.04729002,181187.044184094,City of London - Sir John Cass School,2017,CT3,nox,60.9986946155534,98.847163565803,importKCL,Urban Background,LAEIBox,N
533482.04729002,181187.044184094,City of London - Sir John Cass School,2018,CT3,nox,49.7054319387009,95.2859262641251,importKCL,Urban Background,LAEIBox,N
533482.04729002,181187.044184094,City of London - Sir John Cass School,2019,CT3,nox,71.0709794841681,6.60883460792147,importKCL,Urban Background,LAEIBox,N
532529.50266334,180789.532430592,City of London - Walbrook Wharf,2013,CT6,nox,359.928364472647,98.0481680173496,importKCL,Roadside,LAEIBox,N
532529.50266334,180789.532430592,City of London - Walbrook Wharf,2014,CT6,nox,357.582022535289,97.2720009131378,importKCL,Roadside,LAEIBox,N
532529.50266334,180789.532430592,City of London - Walbrook Wharf,2015,CT6,nox,284.012604424575,95.9022942586463,importKCL,Roadside,LAEIBox,N
